107_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"In exceptional circumstances in an existing building, a wheelchair platform stairlift may be considered, provided its installation does not conflict with requirements for means of escape.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108_UK_DocM_V2_AccessAndUseOfBuildings,Others,In selecting the appropriate lifting device care should be taken to ensure it is fit for purpose.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,All users including wheelchair users should be able to reach and use the controls that summon and direct the lifting device.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110_UK_DocM_V2_AccessAndUseOfBuildings,Others,"The installation of lifting devices will satisfy Requirement M1 or M2 if:a. there is an unobstructed manoeuvring space of 1500mm x 1500mm , or a straight access route 900mm wide , in front of each lifting device; b. the landing call buttons are located between 900mm and 1100mm from the floor of the landing and at least 500mm from any return wall ; c. the landing call button symbols , where provided, and lifting device control button symbols are raised to facilitate tactile reading ; d. all call and control buttons contrast visually with the surrounding face plate , andthe face plate similarly contrasts with the surface on which it is mounted ; e. the floor of the lifting device should not be of a dark colour and should have frictional qualities similar to, or higher than, the floor of the landing ; f. a handrail is provided on at least one wall of the lifting device with its top surface at 900mm (nominal) above the floor and located so that it does not obstruct the controls or the mirror ; g. a suitable emergency communication system is fitted.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"Lift door systems should be designed to allow adequate time for people, and any assistance dogs, to enter or leave the lift without coming into contact with closing doors.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112_UK_DocM_V2_AccessAndUseOfBuildings,Others,"Particular applications for passenger and good passenger lifts, or, where necessary, by product certification issued by a Notified Body); b. they are accessible from the remainder of the storey ; c. the minimum dimensions of the lift cars are 1100mm wide and 1400mm deep (see Diagram 11); d. for lifts of a size that does not allow a wheelchair user to turn around within the lift car , a mirror is provided in the lift car to enable a wheelchair user to see the space behind the wheelchair ; e. power-operated horizontal sliding doors provide an effective clear width of at least 800mm (nominal); f. doors are fitted with timing devices and re-opening activators to allow adequate time for people and any assistance dogs to enter or leave; g. car controls are located between 900mm and 1200mm (preferably 1100mm) from the car floor and at least 400mm from any return wall ; h. landing call buttons are located between 900mm and 1100mm from the floor of the landing and at least 500mm from any return wall ; i. lift landing and car doors are distinguishable visually from the adjoining walls ; j. audible and visual indication of lift arrival and location is provided in the lift car and the lift lobby ; k. areas of glass are identifiable by people with impaired vision ; l. where the lift is to be used to evacuate disabled people in an emergency , it conforms to the relevant recommendations of BS 5588-8 .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,All users including wheelchair users should be able to reach and use the controls that summon and direct the lifting platform.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114_UK_DocM_V2_AccessAndUseOfBuildings,Others,"However, anOthers means of continuous pressure control may need to be considered to accommodate the needs of users with varying degrees of manual dexterity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115_UK_DocM_V2_AccessAndUseOfBuildings,Others,"Where management control cannot be exercised, particular attention should be paid to the products designed duty cycle.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,The use of visually and acoustically reflective wall surfaces should be minimised within the lifting platform to prevent discomfort for people with visual and hearing impairment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"In the absence of relevant harmonised European Standards, products with a travel exceeding 3m must have a product certificate issued by a Notified Body.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118_UK_DocM_V2_AccessAndUseOfBuildings,Others,"800mm wide and 1250mm deep, where the lifting platform is not enclosed and where provision is being made for an unaccompanied wheelchair user.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"the vertical travel distance is: a. not more than 2m, where there is no liftway enclosure and no floor penetration; b. more than 2m, where there is a liftway enclosure. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,the rated speed of the platform does not exceed 0.15m/s. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,lifting platform controls are located between 800mm and 1100mm from the floor of the lifting platform and at least 400mm from any return wall. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185_UK_DocM_V2_AccessAndUseOfBuildings,self-contained, landing call buttons are located between 900mm and 1100mm from the floor of the landing and at least 500mm from any return wall.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,the minimum clear dimensions of the platform are: 1100mm wide and 1400mm deep where two doors are located at 90ø relative to each Others and where the lifting platform is enclosed or where provision is being made for an accompanied wheelchair user.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"the minimum clear dimensions of the
platform are: b. 900mm wide and 1400mm deep , where the lifting platform is enclosed and where provision is being made for an unaccompanied wheelchair user; c. 1100mm wide and 1400mm deep where two doors are located at 90 relative to each Others and where the lifting platform is enclosed or where provision is being made for an accompanied wheelchair user; h. doors have an effective clear width of at least 900mm for an 1100mm wide and 1400mm deep lifting platform and at least 800mm in Others cases; i. they are fitted with clear instructions for use; j. the lifting platform entrances are accessible from the remainder of the storey; k. doors are distinguishable visually from the adjoining walls; l. an audible and visual announcement of platform arrival and level reached is provided; m. areas of glass are identifiable by people with impaired vision.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121_UK_DocM_V2_AccessAndUseOfBuildings,Others,"However, anOthers means of continuous pressure control may need to be considered to accommodate users with varying degrees of manual dexterity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122_UK_DocM_V2_AccessAndUseOfBuildings,Others,"Wheelchair platform stairlifts will satisfy Requirement M1 or M2 ifa. they conform to the requirements of the Supply of Machinery (Safety) Regulations 1992, SI 1992/3073 (Note: These regulations may be met by compliance, among Others things, with the relevant British Standards, EN81 series of standards or where necessary Notified Body approval); b. in a building with a single stairway, the required clear width of the flight of stairs and landings for means of escape is maintained when the wheelchair platform is in the parked position (see also Approved Document B); c. the rated speed of the platform does not exceed 0.15m/s; d. continuous pressure controls are provided; e. the minimum clear dimensions of the platform are 800mm wide and 1250mm deep; f. they are fitted with clear instructions for use; g. access with an effective clear width of at least 800mm is provided; h. controls are designed to prevent unauthorised use.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123_UK_DocM_V2_AccessAndUseOfBuildings,Others,"However, designers should be aware of the potential risk of having a stair directly in line with an access route.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"For mobility-impaired people, a going of at least 300mm is preferred.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125_UK_DocM_V2_AccessAndUseOfBuildings,Others,"Unless, therefore, a ramp is short, has a shallow gradient and the rise is no more than the minimum that can be provided by two risers, steps should be provided as well as a ramp.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"Where permanent or removable seating is provided as part of the design, allowance should be made for disabled people to have a choice of seating location at spectator events.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"In refreshment facilities, bars and counters (or sections of them) should be at a level suitable for wheelchair users.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"All floor areas, even when located at different levels, should be accessible.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"A proportion of the sleeping accommodation in hotels, motels and student accommodation should be designed for independent use by wheelchair users.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130_UK_DocM_V2_AccessAndUseOfBuildings,Others,"They should be provided with spaces into which they can manoeuvre easily, and which offer them a clear view of an event, while ensuring they are not segregated into special areas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,Consideration should be given to providing an area next to certain seats for an assistance dog to rest.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"All users of facilities should be able to locate suitable seating and move safely and easily to and from the seating area and ancillary accommodation, such as lavatories, dining rooms and bedroom suites.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,"People with hearing impairments should be able to participate fully in conferences, committee meetings and study groups.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134_UK_DocM_V2_AccessAndUseOfBuildings,self-contained,All people should be able to use presentation facilities.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135_UK_DocM_V2_AccessAndUseOfBuildings,Others,"Consideration should be given to good sight lines and the design and location of lecture equipment (demonstration table, lectern, projection screen) to ensure that patterned walls, poor interior lighting or very bright natural back-lighting does not have a detrimental effect on the ability of people to receive information from a sign language interpreter or a lip speaker (see 4.32 to 4.34).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136_UK_DocM_V2_AccessAndUseOfBuildings,Others,"Audience and spectator facilities will satisfy Requirement M1 if:a. the route to wheelchair spaces is accessible by wheelchair users; b. stepped access routes to audience seating are provided with fixed handrails (see 1.34 to 1.37 for details of handrails); c. the minimum number of permanent and removable spaces provided for wheelchair users is in accordance with Table 3 ; d. some wheelchair spaces (whether permanent or created by removing seats) are provided in pairs , with standard seating on at least one side (see Diagram 13); e. where more than two wheelchair spaces are provided , they are located to give a range of views of the event at each side , as well as at the front and back of the seating area; f. the minimum clear space provided for access to wheelchair spaces is 900mm; g. the clear space allowance for an occupied wheelchair in a parked position is 900mm wide by 1400mm deep ; h. the floor of each wheelchair space is horizontal; i. some seats are located so that an assistance dog can accompany its owner and rest in front of , or under, the seat ; j. standard seats at the ends of rows and next to wheelchair spaces have detachable, or lift-up, arms; An example of wheelchair spaces in a lecture theatre a. wheelchair spaces at the back of a stepped terraced floor are provided in accordance with Diagram 14 or 15 , the arrangement in Diagram 15 being particularly suitable for entertainment buildings, such as theatres or cinemas, subject to the approval of the licensing authority; Possible location of wheelchair spaces in front of a rear aisle An example of wheelchair space provision in a cinema or theatre a. where a podium or stage is provided, wheelchair users have access to it by means of a ramp or lifting platform ; b. a hearing enhancement system in accordance with 4.36 is provided for people with impaired hearing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
